id,doi,title,authors,journal,year,abstract,url,citation_count,theme,date_processed,full_summary,keywords,study_region,methodology,key_findings,ghg_result,implications,limitations
1,10.1002/agg2.20482,Water regime and fertilizer‐phosphorus source effects on greenhouse gas emissions from rice,Diego Della Lunga; K. Brye; T. Roberts; Jonathan B. Brye; Michelle Evans‐White; Daniel J. Lessner,"Agrosystems, Geosciences &amp; Environment",2024,"Greenhouse gas (GHG) emissions from rice (Oryza sativa) systems have been correlated to water management practice, but to date, no study has directly evaluated three main GHGs (i.e., methane [CH4], nitrous oxide [N2O], and carbon dioxide [CO2]) under flood‐ and furrow‐irrigated conditions at the same time as affected by various fertilizer‐phosphorus (P) sources, in particular the reportedly slow‐release struvite‐P source. Therefore, the objective of this study was to evaluate the effect of water regime (flooded and furrow‐irrigated) and fertilizer‐P source (diammonium phosphate, chemically precipitated struvite, electrochemically precipitated struvite [ECST], triple superphosphate, and an unamended control) on GHG emissions and two‐ and three‐gas global warming potentials (GWP* and GWP, respectively) in the greenhouse. Methane emissions were 10 times greater (p < 0.05) under flooded (29.4 kg CH4 ha−1 season−1) than under furrow‐irrigated conditions (2.9 kg CH4 ha−1 season−1), and four times lower (p < 0.05) with ECST (3.4 kg CH4 ha−1 season−1) than other fertilizer‐P sources, while CO2 emissions were three times greater (p < 0.05) under furrow‐irrigated (23,428 kg CO2 ha−1 season−1) than under flooded (8290 kg CO2 ha−1 season−1) conditions. The GWP* under furrow‐irrigated conditions was almost 40% lower (p < 0.05) than under flooded conditions. Although N2O emissions were unaffected by fertilizer‐P source, the N2O contribution to GWP* was more than 80% under furrow‐irrigated conditions. Flood‐ and furrow‐irrigated water regimes require diversified approaches in GHG mitigation, where the best management for ECST needs to be more fully evaluated.",https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/agg2.20482,7,Environmental Policy and P Regulation,2026-03-09 09:59:54,,,,,,,,
32,10.1016/j.scitotenv.2023.168501,Region oriented and integrated approach to reduce emissions of nutrients and greenhouse gases from agriculture in the Netherlands.,H. Kros; Twan Cals; Edo Gies; Piet Groenendijk; J. Lesschen; J. Voogd,The Science of the total environment,2023,"Agricultural practices are causing a variety of environmental impacts such as emissions of ammonia (NH3) and greenhouse gases (GHG), and leaching and runoff of nutrients to groundwater and surface water. Measures need to be taken to achieve environmental targets set in European agreements and directives, such as the Birds and Habitats Directives, Nitrates Directive, Water Framework Directive and Fit for 55 package. To explore solutions for these issues an integral approach is needed, in which synergies between measures are included and pollution swapping is avoided. In addition, spatial interaction needs to be included because the environmental impacts are related to the spatial distribution of nature sites, farming systems, soil type and hydrology. We performed a regionalised approach for the Netherlands using a suite of models to simulate the effect of agricultural measures on manure and fertilizer distribution, emissions of NH3 and GHG, nitrogen (N) deposition on nature, nitrate (NO3-) leaching to groundwater, N and phosphorus (P) losses to surface waters, and soil carbon (C) sequestration. A mix of structural, technical and management measures was evaluated to achieve targets on both regional and national level for a regionalised approach and a more generic (national) approach. Results show that the regionalised approach is more beneficial, especially for water quality improvement and N deposition reduction and to a lesser extend for the mitigation of GHG emissions and NO3- leaching. When all measures are fully implemented, the 2030 targets for NO3- and N deposition can be attained, but the targets for surface water and climate mitigation cannot be met.",https://doi.org/10.1016/j.scitotenv.2023.168501,11,Integrated Nutrient Management,2026-03-10 14:36:39,,,,,,,,
23,10.1126/sciadv.adh2458,Earth beyond six of nine planetary boundaries,Katherine Richardson; Will Steffen; Wolfgang Lucht; Jørgen Bendtsen; Sarah Cornell; Jonathan F. Donges,Science Advances,2023,"This planetary boundaries framework update finds that six of the nine boundaries are transgressed, suggesting that Earth is now well outside of the safe operating space for humanity. Ocean acidification is close to being breached, while aerosol loading regionally exceeds the boundary. Stratospheric ozone levels have slightly recovered. The transgression level has increased for all boundaries earlier identified as overstepped. As primary production drives Earth system biosphere functions, human appropriation of net primary production is proposed as a control variable for functional biosphere integrity. This boundary is also transgressed. Earth system modeling of different levels of the transgression of the climate and land system change boundaries illustrates that these anthropogenic impacts on Earth system must be considered in a systemic context.",https://doi.org/10.1126/sciadv.adh2458,2462,Integrated Nutrient Management,2026-03-10 08:08:57,,,,,,,,
9,10.1016/j.scitotenv.2022.156643,Evaluation of management practices on agricultural nonpoint source pollution discharges into the rivers under climate change effects.,Nasrin Badrzadeh; J. Samani; M. Mazaheri; Alban Kuriqi,The Science of the total environment,2022,"In recent years, agricultural non-point source pollution (ANPSP) has become the biggest threat to Aras River water quality by completing the Mughan irrigation and drainage network. Nutrient pollutants, including nitrate and phosphate, released into the river through drains have created a range of obstacles for locals living around the river. Agricultural activities are generally considered the largest source of non-point pollution. They have no complex and uniform impact along the river. Thus, the spatial distribution of ANPS and highly polluted areas should be identified to manage watershed management. This study proposes a simple framework for identifying pollutant-sensitive areas along the river and management strategies to improve water quality. To this aim, the main factors affecting ANPSP were identified, and the effectiveness of the scenarios selected to comply with water quality regulations for drinking and environment during 1993-2007 were simulated. Based on the sensitivity analysis, land use and fertilizer are the main factors affecting river ANPSP. Thus, their changes were modeled in different scenarios. Based on the results, the ANPSP load was higher downstream. The agricultural lands in region 3 were considered the main source of pollution. Comparing the management scenarios showed that the amount of nitrate and phosphate leaching into the river decreased to 18.1 and 8.35 %, respectively, by reducing the consumption of urea and phosphate fertilizers by 50 %. The results help watershed managers implement eco-friendly land use and nutrient management programs at specific locations during specific periods to control ANPSP along the rivers.",https://doi.org/10.1016/j.scitotenv.2022.156643,110,Environmental Policy and P Regulation,2026-03-09 10:02:28,,,,,,,,
7,10.1016/j.scitotenv.2022.155997,Synergies in sustainable phosphorus use and greenhouse gas emissions mitigation in China: Perspectives from the entire supply chain from fertilizer production to agricultural use.,Haiqing Gong; Yu Guo; Jiechen Wu; Huijun Wu; P. M. Nkebiwe; Zhengxian Pu,The Science of the total environment,2022,"Synergies to achieve high phosphorus (P) use efficiency (PUE) and mitigate greenhouse gas (GHG) emissions are critical for developing strategies aimed toward agricultural green development. However, the potential effects of such synergies in the entire P supply chain through optimizing P management in crop production are poorly understood. In this study, a partial life cycle of a GHG emissions model was developed to quantify the P-related GHG emissions in the entire P supply chain in China. Our results showed that 16.3 kg CO2-equivalent (CO2-eq) was produced from the entire P supply chain per unit of P used for grain agriculture (maize, rice, and wheat). P-related GHG emissions in China increased more than five-fold from 1980 (7.2 Tg CO2-eq) to 2018 (44.9 Tg CO2-eq). GHG emissions were found to be strongly associated with the intensity of grain production in China, and they varied considerably across production regions owing to the differences in the P fertilizer production efficiency. Mineral P fertilizer use in crop production was the primary source of P-related GHG emissions. The results suggest that sustainable P management by matching mineral P fertilizer rates and fertilizer types with crop needs can mitigate GHG emissions by 10.8-27.7 Tg (24.0-65.1%). Moreover, this can improve PUE and reduce mineral P input by 0.7-1.4 Tg (24.0-46.0%). These findings highlight that potential synergies between high PUE and low P-related GHG emissions can be achieved via sustainable P management, thereby enhancing green agricultural development in China and other regions worldwide.",https://doi.org/10.1016/j.scitotenv.2022.155997,16,Environmental Policy and P Regulation,2026-03-09 10:01:50,,,,,,,,
15,10.1111/gcb.15975,"Data‐driven estimates of fertilizer‐induced soil NH3, NO and N2O emissions from croplands in China and their climate change impacts",Ruoya Ma; Kai Yu; Shuqi Xiao; Shuwei Liu; P. Ciais; Jianwen Zou,Global Change Biology,2021,"Gaseous reactive nitrogen (Nr) emissions from agricultural soils to the atmosphere constitute an integral part of global N cycle, directly or indirectly causing climate change impacts. The extensive use of N fertilizer in crop production will compromise our efforts to reduce agricultural Nr emissions in China. A national inventory of fertilizer N‐induced gaseous Nr emissions from croplands in China remains to be developed to reveal its role in shaping climate change. Here we present a data‐driven estimate of fertilizer N‐induced soil Nr emissions based on regional and crop‐specific emission factors (EFs) compiled from 379 manipulative studies. In China, agricultural soil Nr emissions from the use of synthetic N fertilizer and manure in 2018 are estimated to be 3.81 and 0.73 Tg N yr−1, with a combined contribution of 23%, 20% and 15% to the global agricultural emission total of ammonia (NH3), nitrous oxide (N2O) and nitric oxide (NO), respectively. Over the past three decades, NH3 volatilization from croplands has experienced a shift from a rapid increase to a decline trend, whereas N2O and NO emissions always maintain a strong growth momentum due to a robust and continuous rise of EFs. Regionally, croplands in Central south (1.51 Tg N yr−1) and East (0.99 Tg N yr−1) of China exhibit as hotspots of soil Nr emissions. In terms of crop‐specific emissions, rice, maize and vegetable show as three leading Nr emitters, together accounting for 61% of synthetic N fertilizer‐induced Nr emissions from croplands. The global warming effect derived from cropland N2O emissions in China was found to dominate over the local cooling effects of NH3 and NO emissions. Our established regional and crop‐specific EFs for gaseous Nr forms provide a new benchmark for constraining the IPCC Tier 1 default EF values. The spatio‐temporal insight into soil Nr emission data from N fertilizer application in our estimate is expected to advance our efforts towards more accurate global or regional cropland Nr emission inventories and effective mitigation strategies.",https://doi.org/10.1111/gcb.15975,111,Environmental Policy and P Regulation,2026-03-09 10:20:30,,,,,,,,
8,10.1002/jeq2.20292,Management of phosphorus nutrient amidst climate change for sustainable agriculture.,T. Maharajan; S. Ceasar; T. P. Krishna; S. Ignacimuthu,Journal of environmental quality,2021,"Nutrients are essential for plant growth and development; they influence the overall agricultural production. Phosphorus (P) is a major nutrient required for many physiological and biochemical functions of the plant. Phosphate rock is the major source of phosphate fertilizer which is becoming increasingly limited in both developing and developed countries. The resources of phosphate rock need to be conserved and import dependency on phosphate fertilizer be minimized; this will help increase the availability of phosphate fertilizer over the next 300 years. Climate change induces new challenges in the management of nutrients including P, affecting the overall production of crops. The availability, acquisition and translocation of P are influenced by the fluctuation of temperatures, pH, drought and elevated carbon-di-oxide (CO2 ). Both lower and higher soil temperatures reduce uptake and translocation of P. High soil pH affects P concentration and decreases the rate of plant P uptake. Low soil pH decreases the activity of soil microorganisms, rate of transpiration, P uptake and utilization. Elevated CO2 decreases P uptake from soil by the plants. Future research is needed on chemical, molecular, microbiological and physiological aspects to improve the understanding on how temperature, pH, drought and elevated CO2 affect the availability, acquisition and transport of P by the plants. Better P management strategies are required to secure P supply to ensure long term protection of soil fertility and to avoid environmental impacts such as eutrophication and water pollution ensuring sustainable food production.",https://doi.org/10.1002/jeq2.20292,51,Environmental Policy and P Regulation,2026-03-09 10:02:09,,,,,,,,
40,10.1073/pnas.2001403117,Land use and climate change impacts on global soil erosion by water (2015-2070),Pasquale Borrelli; David A. Robinson; Panos Panagos; Emanuele Lugato; Jae E. Yang; Christine Alewell,Proceedings of the National Academy of Sciences,2020,"Soil erosion is a major global soil degradation threat to land, freshwater, and oceans. Wind and water are the major drivers, with water erosion over land being the focus of this work; excluding gullying and river bank erosion. Improving knowledge of the probable future rates of soil erosion, accelerated by human activity, is important both for policy makers engaged in land use decision-making and for earth-system modelers seeking to reduce uncertainty on global predictions. Here we predict future rates of erosion by modeling change in potential global soil erosion by water using three alternative (2.6, 4.5, and 8.5) Shared Socioeconomic Pathway and Representative Concentration Pathway (SSP-RCP) scenarios. Global predictions rely on a high spatial resolution Revised Universal Soil Loss Equation (RUSLE)-based semiempirical modeling approach (GloSEM). The baseline model (2015) predicts global potential soil erosion rates of [Formula: see text] Pg yr<sup>-1</sup>, with current conservation agriculture (CA) practices estimated to reduce this by ∼5%. Our future scenarios suggest that socioeconomic developments impacting land use will either decrease (SSP1-RCP2.6-10%) or increase (SSP2-RCP4.5 +2%, SSP5-RCP8.5 +10%) water erosion by 2070. Climate projections, for all global dynamics scenarios, indicate a trend, moving toward a more vigorous hydrological cycle, which could increase global water erosion (+30 to +66%). Accepting some degrees of uncertainty, our findings provide insights into how possible future socioeconomic development will affect soil erosion by water using a globally consistent approach. This preliminary evidence seeks to inform efforts such as those of the United Nations to assess global soil erosion and inform decision makers developing national strategies for soil conservation.",https://doi.org/10.1073/pnas.2001403117,1299,Integrated Nutrient Management,2026-03-10 14:39:14,,,,,,,,
38,10.1038/s41586-020-2780-0,A comprehensive quantification of global nitrous oxide sources and sinks,Hanqin Tian; Rongting Xu; Josep G. Canadell; Rona L. Thompson; Wilfried Winiwarter; Parvadha Suntharalingam,Nature,2020,,https://doi.org/10.1038/s41586-020-2780-0,1789,Integrated Nutrient Management,2026-03-10 14:38:35,,,,,,,,
37,10.1016/J.SOILBIO.2020.107974,NosZ clade II rather than clade I determine in situ N2O emissions with different fertilizer types under simulated climate change and its legacy,Xiaoya Xu; Yaowei Liu; B. Singh; Qi Yang; Qichun Zhang; Hailong Wang,Soil Biology & Biochemistry,2020,"Abstract The feedback of greenhouse gas emissions to climate change is vital for understanding and predicting the impact of global warming on ecosystem functions. However, the legacy effect of simulated climate change on nitrous oxide (N2O) emissions and the associated microbial guilds remain largely unknown. Using a climate change field-based mesocosm facility, we studied the impact of a warmer and drier environment and its legacy effect on in situ N2O emissions with different fertilizer types (manure and urea). The related functional guilds including N2O-producer [ammonia-oxidizing archaea and bacteria (AOA and AOB), nirS/K-type denitrifying bacteria, and nirK-type denitrifying fungi] and N2O-reducer (nosZI and nosZII) were analyzed by using high throughput and cloning sequencing. The simulated climate change significantly decreased in situ N2O emissions in the fertilized soil (urea- or manure-treated) while increasing the emissions in a non-fertilized soil. The AOA and AOB were well adapted to the simulated climate change condition in the manure- and urea-treated soil, respectively. In contrast, the fungal nirK-type N2O-producers were well adapted in non-fertilized soil. The abundance of nosZII was significantly stimulated by simulated climate change in both fertilized and non-fertilized soils. Moreover, different fertilizer types modulated the resilience of the microbial guilds. The AOA and the nirS-type denitrifying bacteria showed strong resilience, leading to a significant increase of N2O emissions in the manure-treated soil. The strong resilience was also observed in nosZII clade N2O-reducers, and the abundance of the species related to Candidatus Promineofilum breve and Gemmatirosa kalamazoonesis was stimulated by the legacy effect of simulated climate change in the urea-treated soil. The in situ N2O emissions were negatively correlated to nosZII rather than nosZI. These results highlight a significant potential of nosZII in mitigating N2O emissions under a projected climate change, especially in agroecosystems, where a large amount of fertilizers is commonly used.",https://doi.org/10.1016/J.SOILBIO.2020.107974,84,Integrated Nutrient Management,2026-03-10 14:38:16,,,,,,,,
29,10.1007/s11157-020-09523-3,Biochar physicochemical properties: pyrolysis temperature and feedstock kind effects,Agnieszka Tomczyk; Z. Sokołowska; Patrycja Boguta,Reviews in Environmental Science and Bio/Technology,2020,"Abstract Biochar is a pyrogenous, organic material synthesized through pyrolysis of different biomass (plant or animal waste). The potential biochar applications include: (1) pollution remediation due to high CEC and specific surface area; (2) soil fertility improvement on the way of liming effect, enrichment in volatile matter and increase of pore volume, (3) carbon sequestration due to carbon and ash content, etc. Biochar properties are affected by several technological parameters, mainly pyrolysis temperature and feedstock kind, which differentiation can lead to products with a wide range of values of pH, specific surface area, pore volume, CEC, volatile matter, ash and carbon content. High pyrolysis temperature promotes the production of biochar with a strongly developed specific surface area, high porosity, pH as well as content of ash and carbon, but with low values of CEC and content of volatile matter. This is most likely due to significant degree of organic matter decomposition. Biochars produced from animal litter and solid waste feedstocks exhibit lower surface areas, carbon content, volatile matter and high CEC compared to biochars produced from crop residue and wood biomass, even at higher pyrolysis temperatures. The reason for this difference is considerable variation in lignin and cellulose content as well as in moisture content of biomass. The physicochemical properties of biochar determine application of this biomaterial as an additive to improve soil quality. This review succinctly presents the impact of pyrolysis temperature and the type of biomass on the physicochemical characteristics of biochar and its impact on soil fertility.",https://doi.org/10.1007/s11157-020-09523-3,2481,Integrated Nutrient Management,2026-03-10 08:10:53,,,,,,,,
5,10.1016/j.jclepro.2020.122125,Potential environmental benefits of substituting nitrogen and phosphorus fertilizer with usable crop straw in China during 2000–2017,M. Zhuang; Jian Zhang; Zhaoyang Kong; R. Fleming; Chongyu Zhang; Zhongya Zhang,Journal of Cleaner Production,2020,"Abstract In order to meet growing food demand for the increasing population in China, chemical fertilizer has played a crucial role in increasing crop productivity in recent decades. However, the production of chemical fertilizer causes greenhouse gas (GHG) and atmospheric pollutant emissions, not to mention the effects of increased crop productivity, which creates a large mass of straw to be either burned or abandoned, leading to waste of resources, as well as GHG and atmospheric pollutant emissions. While many studies recognize the importance of substituting chemical fertilizer with straw as an organic alternative, little is known about the potential and spatiotemporal patterns in mitigating GHG and atmospheric pollutant through substituting chemical fertilizer with crop straw during the fertilizer production stage. We examine the potential impact of substituting straw for chemical fertilizer on the spatiotemporal pattern, and also examine the variation of both GHG and atmospheric pollutant emissions through using straw nutrient contents, emission factors, in combination with crop statistical data. Results show that, theoretically, accumulative nitrogen and phosphorus amounts from straw are estimated to be 55440.2 Gg and 16173.3 Gg, respectively, corresponding to 13.5% of total chemical nitrogen fertilizer and 11.5% of chemical phosphorus fertilizer. The substitution of chemical fertilizer with crop straw can mitigate 7088.8 Gg of GHG emissions, 19.9 Gg of NH3 emissions, 43.6 Gg of NOx emissions and 2.9 Gg of PM2.5 emissions annually. At the provincial level, Henan, Shandong, Sichuan, Hebei, Heilongjiang, Guangxi, Jiangsu and Anhui have the largest mitigation potential of GHG, NH3, NOx and PM2.5. High crop cultivation areas and yields in these provinces are the main cause of large emission mitigation. On the whole, the substitution of crop straw for chemical fertilizer is an effective measure to achieve crop waste utilization and to mitigate GHG, NH3, NOx and PM2.5 emissions. Finally, we propose three measures: innovation technologies for comprehensive straw utilization; multiple-channel financial support; and enhancing the awareness of resource recycling and environmental protection of farmers; as methods to promote straw-return, and thus achieve theoretical mitigation potential of GHG, NH3, NOx and PM2.5 emissions.",https://doi.org/10.1016/j.jclepro.2020.122125,58,Environmental Policy and P Regulation,2026-03-09 10:01:11,,,,,,,,
