id,doi,title,authors,journal,year,abstract,url,citation_count,theme,date_processed,full_summary,keywords,study_region,methodology,key_findings,ghg_result,implications,limitations
19,10.1016/J.GEODERMA.2018.11.052,Soil carbon sequestration to depth in response to long-term phosphorus fertilization of grazed pasture,Elizabeth C. Coonan; Elizabeth C. Coonan; A. Richardson; C. Kirkby; J. Kirkegaard; Martin R. Amidy,Geoderma,2019,"Abstract The impact of phosphorus (P) fertilizer application on the sequestration of soil organic carbon (C) was investigated in an acidic permanent pasture soil grazed by sheep. Data were collected after 20 years of P fertilization (average 19 kg P ha−1 year−1) compared to a non-P fertilized control, on a P deficient soil. The high P treatment had higher productivity and stocking rate (hereafter termed fertilization treatment). Soils to a depth of 110 cm were analysed for soil bulk density, whole soil C and nitrogen (N), and for C, N, P and sulphur (S) that was associated with a soil pool of fine fraction C (FFC). Fertilization and higher stocking rate had no effect on soil pH but led to a decrease in soil bulk density to depth, and an increase in total soil C that was associated with an increase in both the whole soil C (WSC) and the FFC throughout much of the soil profile. The increase in soil C was evident in both the C concentration (mg C kg−1 soil) and C stocks (Mg C ha−1) to a depth of at least 60 cm, with the largest difference between fertilizer treatments occurring in the top 10 cm soil layer. In the 0–10 cm layer, P fertilization increased soil organic matter (SOM) by ~1% from 3% SOM in the unfertilized treatment to 4% SOM in the fertilized treatment. Over the top 60 cm of soil profile, P fertilization increased total C stock by 12 Mg C ha−1, with 92% of the C stock associated with the FFC. The higher soil C in the fertilized treatment was also correlated with a concomitant increase in N, P and S content in the FFC pool (R2 = 0.97, 0.89 to 0.82 for N, P and S, respectively), whereas in the unfertilized treatment nutrient correlations with C in the FFS were observed for N and S only. Although C:N, C:P and C:S nutrient mass ratios in the FFC pool differed markedly with soil depth, no significant difference in nutrient ratios were observed due to fertilizer treatment for any of the nutrients. Collectively our data indicate that sustained P input to a texture contrast pasture soil (Yellow Chromosol) and its associated increase in stocking rate and productivity in a temperate climate had significant long-term benefit for C sequestration and accumulation of soil organic matter (SOM) throughout the soil profile.",https://doi.org/10.1016/J.GEODERMA.2018.11.052,43,Environmental Policy and P Regulation,2026-03-09 10:21:47,,,,,,,,
13,10.5194/essd-11-959-2019,EDGAR v4.3.2 Global Atlas of the three major greenhouse gas emissions for the period 1970–2012,Greet Janssens‐Maenhout; Monica Crippa; Diego Guizzardi; Marilena Muntean; Edwin Schaaf; Frank Dentener,Earth system science data,2019,"Abstract. The Emissions Database for Global Atmospheric Research (EDGAR) compiles anthropogenic emissions data for greenhouse gases (GHGs), and for multiple air pollutants, based on international statistics and emission factors. EDGAR data provide quantitative support for atmospheric modelling and for mitigation scenario and impact assessment analyses as well as for policy evaluation. The new version (v4.3.2) of the EDGAR emission inventory provides global estimates, broken down to IPCC-relevant source-sector levels, from 1970 (the year of the European Union's first Air Quality Directive) to 2012 (the end year of the first commitment period of the Kyoto Protocol, KP). Strengths of EDGAR v4.3.2 include global geo-coverage (226 countries), continuity in time, and comprehensiveness in activities. Emissions of multiple chemical compounds, GHGs as well as air pollutants, from relevant sources (fossil fuel activities but also, for example, fermentation processes in agricultural activities) are compiled following a bottom-up (BU), transparent and IPCC-compliant methodology. This paper describes EDGAR v4.3.2 developments with respect to three major long-lived GHGs (CO2, CH4, and N2O) derived from a wide range of human activities apart from the land-use, land-use change and forestry (LULUCF) sector and apart from savannah burning; a companion paper quantifies and discusses emissions of air pollutants. Detailed information is included for each of the IPCC-relevant source sectors, leading to global totals for 2010 (in the middle of the first KP commitment period) (with a 95 % confidence interval in parentheses): 33.6(±5.9) Pg CO2 yr−1, 0.34(±0.16) Pg CH4 yr−1, and 7.2(±3.7) Tg N2O yr−1. We provide uncertainty factors in emissions data for the different GHGs and for three different groups of countries: OECD countries of 1990, countries with economies in transition in 1990, and the remaining countries in development (the UNFCCC non-Annex I parties). We document trends for the major emitting countries together with the European Union in more detail, demonstrating that effects of fuel markets and financial instability have had greater impacts on GHG trends than effects of income or population. These data (https://doi.org/10.5281/zenodo.2658138, Janssens-Maenhout et al., 2019) are visualised with annual and monthly global emissions grid maps of 0.1∘×0.1∘ for each source sector.",https://doi.org/10.5194/essd-11-959-2019,776,Environmental Policy and P Regulation,2026-03-09 10:19:51,,,,,,,,
16,10.1111/gcb.14514,"Global soil nitrous oxide emissions since the preindustrial era estimated by an ensemble of terrestrial biosphere models: Magnitude, attribution, and uncertainty",H. Tian; Jia Yang; R. Xu; Chaoqun Lu; J. Canadell; E. Davidson,Global Change Biology,2018,"Our understanding and quantification of global soil nitrous oxide (N2O) emissions and the underlying processes remain largely uncertain. Here, we assessed the effects of multiple anthropogenic and natural factors, including nitrogen fertilizer (N) application, atmospheric N deposition, manure N application, land cover change, climate change, and rising atmospheric CO2 concentration, on global soil N2O emissions for the period 1861–2016 using a standard simulation protocol with seven process‐based terrestrial biosphere models. Results suggest global soil N2O emissions have increased from 6.3 ± 1.1 Tg N2O‐N/year in the preindustrial period (the 1860s) to 10.0 ± 2.0 Tg N2O‐N/year in the recent decade (2007–2016). Cropland soil emissions increased from 0.3 Tg N2O‐N/year to 3.3 Tg N2O‐N/year over the same period, accounting for 82% of the total increase. Regionally, China, South Asia, and Southeast Asia underwent rapid increases in cropland N2O emissions since the 1970s. However, US cropland N2O emissions had been relatively flat in magnitude since the 1980s, and EU cropland N2O emissions appear to have decreased by 14%. Soil N2O emissions from predominantly natural ecosystems accounted for 67% of the global soil emissions in the recent decade but showed only a relatively small increase of 0.7 ± 0.5 Tg N2O‐N/year (11%) since the 1860s. In the recent decade, N fertilizer application, N deposition, manure N application, and climate change contributed 54%, 26%, 15%, and 24%, respectively, to the total increase. Rising atmospheric CO2 concentration reduced soil N2O emissions by 10% through the enhanced plant N uptake, while land cover change played a minor role. Our estimation here does not account for indirect emissions from soils and the directed emissions from excreta of grazing livestock. To address uncertainties in estimating regional and global soil N2O emissions, this study recommends several critical strategies for improving the process‐based simulations.",http://pure.iiasa.ac.at/id/eprint/15570/1/Tian_et_al-2018-Global_Change_Biology.pdf,311,Environmental Policy and P Regulation,2026-03-09 10:20:49,,,,,,,,
21,10.1186/s40538-016-0085-1,Multiple benefits of legumes for agriculture sustainability: an overview,Fabio Stagnari; Albino Maggio; Angelica Galieni; Michele Pisante,Chemical and Biological Technologies in Agriculture,2017,"Food security, lowering the risk of climate change and meeting the increasing demand for energy will increasingly be critical challenges in the years to come. Producing sustainably is therefore becoming central in agriculture and food systems. Legume crops could play an important role in this context by delivering multiple services in line with sustainability principles. In addition to serving as fundamental, worldwide source of high-quality food and feed, legumes contribute to reduce the emission of greenhouse gases, as they release 5–7 times less GHG per unit area compared with other crops; allow the sequestration of carbon in soils with values estimated from 7.21 g kg−1 DM, 23.6 versus 21.8 g C kg−1 year; and induce a saving of fossil energy inputs in the system thanks to N fertilizer reduction, corresponding to 277 kg ha−1 of CO2 per year. Legumes could also be competitive crops and, due to their environmental and socioeconomic benefits, could be introduced in modern cropping systems to increase crop diversity and reduce use of external inputs. They also perform well in conservation systems, intercropping systems, which are very important in developing countries as well as in low-input and low-yield farming systems. Legumes fix the atmospheric nitrogen, release in the soil high-quality organic matter and facilitate soil nutrients’ circulation and water retention. Based on these multiple functions, legume crops have high potential for conservation agriculture, being functional either as growing crop or as crop residue.",https://doi.org/10.1186/s40538-016-0085-1,958,Integrated Nutrient Management,2026-03-10 08:08:18,,,,,,,,
24,10.1007/s11104-014-2131-8,Agricultural uses of plant biostimulants,Pamela Calvo; Louise M. Nelson; Joseph W. Kloepper,Plant and Soil,2014,"Plant biostimulants are diverse substances and microorganisms used to enhance plant growth. The global market for biostimulants is projected to increase 12 % per year and reach over $2,200 million by 2018. Despite the growing use of biostimulants in agriculture, many in the scientific community consider biostimulants to be lacking peer-reviewed scientific evaluation. This article describes the emerging definitions of biostimulants and reviews the literature on five categories of biostimulants: i. microbial inoculants, ii. humic acids, iii. fulvic acids, iv. protein hydrolysates and amino acids, and v. seaweed extracts. The large number of publications cited for each category of biostimulants demonstrates that there is growing scientific evidence supporting the use of biostimulants as agricultural inputs on diverse plant species. The cited literature also reveals some commonalities in plant responses to different biostimulants, such as increased root growth, enhanced nutrient uptake, and stress tolerance.",https://doi.org/10.1007/s11104-014-2131-8,2132,Integrated Nutrient Management,2026-03-10 08:09:16,,,,,,,,
28,10.1073/pnas.1308149110,"Biomass use, production, feed efficiencies, and greenhouse gas emissions from global livestock systems",Mario Herrero; Peter Havlík; Hugo Valin; An Notenbaert; Mariana C. Rufino; Philip K. Thornton,Proceedings of the National Academy of Sciences,2013,"We present a unique, biologically consistent, spatially disaggregated global livestock dataset containing information on biomass use, production, feed efficiency, excretion, and greenhouse gas emissions for 28 regions, 8 livestock production systems, 4 animal species (cattle, small ruminants, pigs, and poultry), and 3 livestock products (milk, meat, and eggs). The dataset contains over 50 new global maps containing high-resolution information for understanding the multiple roles (biophysical, economic, social) that livestock can play in different parts of the world. The dataset highlights: (i) feed efficiency as a key driver of productivity, resource use, and greenhouse gas emission intensities, with vast differences between production systems and animal products; (ii) the importance of grasslands as a global resource, supplying almost 50% of biomass for animals while continuing to be at the epicentre of land conversion processes; and (iii) the importance of mixed crop–livestock systems, producing the greater part of animal production (over 60%) in both the developed and the developing world. These data provide critical information for developing targeted, sustainable solutions for the livestock sector and its widely ranging contribution to the global food system.",https://doi.org/10.1073/pnas.1308149110,1195,Integrated Nutrient Management,2026-03-10 08:10:33,,,,,,,,
26,10.1038/ismej.2013.160,Linking N2O emissions from biochar-amended soil to the structure and function of the N-cycling microbial community,Johannes Harter; Hans-Martin Krause; Stefanie Schuettler; Reiner Ruser; Markus Fromme; Thomas Scholten,The ISME Journal,2013,"Nitrous oxide (N2O) contributes 8% to global greenhouse gas emissions. Agricultural sources represent about 60% of anthropogenic N2O emissions. Most agricultural N2O emissions are due to increased fertilizer application. A considerable fraction of nitrogen fertilizers are converted to N2O by microbiological processes (that is, nitrification and denitrification). Soil amended with biochar (charcoal created by pyrolysis of biomass) has been demonstrated to increase crop yield, improve soil quality and affect greenhouse gas emissions, for example, reduce N2O emissions. Despite several studies on variations in the general microbial community structure due to soil biochar amendment, hitherto the specific role of the nitrogen cycling microbial community in mitigating soil N2O emissions has not been subject of systematic investigation. We performed a microcosm study with a water-saturated soil amended with different amounts (0%, 2% and 10% (w/w)) of high-temperature biochar. By quantifying the abundance and activity of functional marker genes of microbial nitrogen fixation (nifH), nitrification (amoA) and denitrification (nirK, nirS and nosZ) using quantitative PCR we found that biochar addition enhanced microbial nitrous oxide reduction and increased the abundance of microorganisms capable of N2-fixation. Soil biochar amendment increased the relative gene and transcript copy numbers of the nosZ-encoded bacterial N2O reductase, suggesting a mechanistic link to the observed reduction in N2O emissions. Our findings contribute to a better understanding of the impact of biochar on the nitrogen cycling microbial community and the consequences of soil biochar amendment for microbial nitrogen transformation processes and N2O emissions from soil.",https://doi.org/10.1038/ismej.2013.160,647,Integrated Nutrient Management,2026-03-10 08:09:55,,,,,,,,
12,10.1073/pnas.1219993110,Ammonia oxidation pathways and nitrifier denitrification are significant sources of N <sub>2</sub> O and NO under low oxygen availability,Xia Zhu‐Barker; Martin Burger; Timothy A. Doane; William R. Horwáth,Proceedings of the National Academy of Sciences,2013,"The continuous increase of nitrous oxide (N2O) abundance in the atmosphere is a global concern. Multiple pathways of N2O production occur in soil, but their significance and dependence on oxygen (O2) availability and nitrogen (N) fertilizer source are poorly understood. We examined N2O and nitric oxide (NO) production under 21%, 3%, 1%, 0.5%, and 0% (vol/vol) O2 concentrations following urea or ammonium sulfate [(NH4)2SO4] additions in loam, clay loam, and sandy loam soils that also contained ample nitrate. The contribution of the ammonia (NH3) oxidation pathways (nitrifier nitrification, nitrifier denitrification, and nitrification-coupled denitrification) and heterotrophic denitrification (HD) to N2O production was determined in 36-h incubations in microcosms by (15)N-(18)O isotope and NH3 oxidation inhibition (by 0.01% acetylene) methods. Nitrous oxide and NO production via NH3 oxidation pathways increased as O2 concentrations decreased from 21% to 0.5%. At low (0.5% and 3%) O2 concentrations, nitrifier denitrification contributed between 34% and 66%, and HD between 34% and 50% of total N2O production. Heterotrophic denitrification was responsible for all N2O production at 0% O2. Nitrifier denitrification was the main source of N2O production from ammonical fertilizer under low O2 concentrations with urea producing more N2O than (NH4)2SO4 additions. These findings challenge established thought attributing N2O emissions from soils with high water content to HD due to presumably low O2 availability. Our results imply that management practices that increase soil aeration, e.g., reducing compaction and enhancing soil structure, together with careful selection of fertilizer sources and/or nitrification inhibitors, could decrease N2O production in agricultural soils.",https://doi.org/10.1073/pnas.1219993110,815,Environmental Policy and P Regulation,2026-03-09 10:19:32,,,,,,,,
30,10.1007/s11104-012-1248-x,Effects of simulated drought and nitrogen fertilizer on plant productivity and nitrous oxide (N2O) emissions of two pastures,Adrian A. Hartmann; Pascal A. Niklaus,Plant and Soil,2012,,https://doi.org/10.1007/s11104-012-1248-x,56,Integrated Nutrient Management,2026-03-10 08:11:12,,,,,,,,
18,10.1073/pnas.1211238109,Unexpected nondenitrifier nitrous oxide reductase gene diversity and abundance in soils,Robert A. Sanford; Darlene Wagner; Qingzhong Wu; Joanne C. Chee‐Sanford; Sara Thomas; Claribel Cruz-García,Proceedings of the National Academy of Sciences,2012,"Agricultural and industrial practices more than doubled the intrinsic rate of terrestrial N fixation over the past century with drastic consequences, including increased atmospheric nitrous oxide (N(2)O) concentrations. N(2)O is a potent greenhouse gas and contributor to ozone layer destruction, and its release from fixed N is almost entirely controlled by microbial activities. Mitigation of N(2)O emissions to the atmosphere has been attributed exclusively to denitrifiers possessing NosZ, the enzyme system catalyzing N(2)O to N(2) reduction. We demonstrate that diverse microbial taxa possess divergent nos clusters with genes that are related yet evolutionarily distinct from the typical nos genes of denitirifers. nos clusters with atypical nosZ occur in Bacteria and Archaea that denitrify (44% of genomes), do not possess other denitrification genes (56%), or perform dissimilatory nitrate reduction to ammonium (DNRA; (31%). Experiments with the DNRA soil bacterium Anaeromyxobacter dehalogenans demonstrated that the atypical NosZ is an effective N(2)O reductase, and PCR-based surveys suggested that atypical nosZ are abundant in terrestrial environments. Bioinformatic analyses revealed that atypical nos clusters possess distinctive regulatory and functional components (e.g., Sec vs. Tat secretion pathway in typical nos), and that previous nosZ-targeted PCR primers do not capture the atypical nosZ diversity. Collectively, our results suggest that nondenitrifying populations with a broad range of metabolisms and habitats are potentially significant contributors to N(2)O consumption. Apparently, a large, previously unrecognized group of environmental nosZ has not been accounted for, and characterizing their contributions to N(2)O consumption will advance understanding of the ecological controls on N(2)O emissions and lead to refined greenhouse gas flux models.",https://doi.org/10.1073/pnas.1211238109,645,Environmental Policy and P Regulation,2026-03-09 10:21:27,,,,,,,,
20,10.1111/j.1365-2486.2010.02349.x,Nonlinear nitrous oxide (N2O) response to nitrogen fertilizer in on‐farm corn crops of the US Midwest,J. P. Hoben; R. Gehl; N. Millar; Peter R. Grace; G. Robertson,Global Change Biology,2011,,https://doi.org/10.1111/j.1365-2486.2010.02349.x,435,Environmental Policy and P Regulation,2026-03-09 10:22:06,,,,,,,,
17,10.1007/S11027-010-9212-7,Nitrogen fertilizer management for nitrous oxide (N2O) mitigation in intensive corn (Maize) production: an emissions reduction protocol for US Midwest agriculture,N. Millar; G. Robertson; Peter R. Grace; R. Gehl; J. P. Hoben,Mitigation and Adaptation Strategies for Global Change,2010,"Nitrous oxide (N2O) is a major greenhouse gas (GHG) product of intensive agriculture. Fertilizer nitrogen (N) rate is the best single predictor of N2O emissions in row-crop agriculture in the US Midwest. We use this relationship to propose a transparent, scientifically robust protocol that can be utilized by developers of agricultural offset projects for generating fungible GHG emission reduction credits for the emerging US carbon cap and trade market. By coupling predicted N2O flux with the recently developed maximum return to N (MRTN) approach for determining economically profitable N input rates for optimized crop yield, we provide the basis for incentivizing N2O reductions without affecting yields. The protocol, if widely adopted, could reduce N2O from fertilized row-crop agriculture by more than 50%. Although other management and environmental factors can influence N2O emissions, fertilizer N rate can be viewed as a single unambiguous proxy—a transparent, tangible, and readily manageable commodity. Our protocol addresses baseline establishment, additionality, permanence, variability, and leakage, and provides for producers and other stakeholders the economic and environmental incentives necessary for adoption of agricultural N2O reduction offset projects.",https://link.springer.com/content/pdf/10.1007/s11027-010-9212-7.pdf,274,Integrated Nutrient Management,2026-03-09 10:21:08,,,,,,,,
25,10.1890/05-2018,LIFE-CYCLE ASSESSMENT OF NET GREENHOUSE-GAS FLUX FOR BIOENERGY CROPPING SYSTEMS,Paul R. Adler; Stephen J. Del Grosso; William J. Parton,Ecological Applications,2007,"Bioenergy cropping systems could help offset greenhouse gas emissions, but quantifying that offset is complex. Bioenergy crops offset carbon dioxide emissions by converting atmospheric CO2 to organic C in crop biomass and soil, but they also emit nitrous oxide and vary in their effects on soil oxidation of methane. Growing the crops requires energy (e.g., to operate farm machinery, produce inputs such as fertilizer) and so does converting the harvested product to usable fuels (feedstock conversion efficiency). The objective of this study was to quantify all these factors to determine the net effect of several bioenergy cropping systems on greenhouse-gas (GHG) emissions. We used the DAYCENT biogeochemistry model to assess soil GHG fluxes and biomass yields for corn, soybean, alfalfa, hybrid poplar, reed canarygrass, and switchgrass as bioenergy crops in Pennsylvania, USA. DAYCENT results were combined with estimates of fossil fuels used to provide farm inputs and operate agricultural machinery and fossil-fuel offsets from biomass yields to calculate net GHG fluxes for each cropping system considered. Displaced fossil fuel was the largest GHG sink, followed by soil carbon sequestration. N20 emissions were the largest GHG source. All cropping systems considered provided net GHG sinks, even when soil C was assumed to reach a new steady state and C sequestration in soil was not counted. Hybrid poplar and switchgrass provided the largest net GHG sinks, >200 g CO2e-C x m(-2) x yr(-1) for biomass conversion to ethanol, and >400 g CO2e-C x m(-2) x yr(-1) for biomass gasification for electricity generation. Compared with the life cycle of gasoline and diesel, ethanol and biodiesel from corn rotations reduced GHG emissions by approximately 40%, reed canarygrass by approximately 85%, and switchgrass and hybrid poplar by approximately 115%.",https://doi.org/10.1890/05-2018,648,Integrated Nutrient Management,2026-03-10 08:09:35,,,,,,,,
27,10.1641/0006-3568(2005)055[0573:eeaeco]2.0.co;2,"Environmental, Energetic, and Economic Comparisons of Organic and Conventional Farming Systems",David Pimentel; Paul R. Hepperly; James Hanson; David D. Douds; Rita Seidel,BioScience,2005,"H eavy agricultural reliance on synthetic chemical fertilizers and pesticides is having serious impacts on public health and the environment For example, more than 90% of US corn farmers rely on herbicides for weed control The estimated environmental and health care costs of pesticide use at recommended levels in the United States run about $12 billion every year",https://doi.org/10.1641/0006-3568(2005)055[0573:eeaeco]2.0.co;2,1250,Integrated Nutrient Management,2026-03-10 08:10:14,,,,,,,,
22,10.1029/93gb02725,Terrestrial ecosystem production: A process model based on global satellite and surface data,Christopher Potter; James T. Randerson; Christopher B. Field; Pamela A. Matson; Peter M. Vitousek; Harold A. Mooney,Global Biogeochemical Cycles,1993,"This paper presents a modeling approach aimed at seasonal resolution of global climatic and edaphic controls on patterns of terrestrial ecosystem production and soil microbial respiration. We use satellite imagery (Advanced Very High Resolution Radiometer and International Satellite Cloud Climatology Project solar radiation), along with historical climate (monthly temperature and precipitation) and soil attributes (texture, C and N contents) from global (1°) data sets as model inputs. The Carnegie‐Ames‐Stanford approach (CASA) Biosphere model runs on a monthly time interval to simulate seasonal patterns in net plant carbon fixation, biomass and nutrient allocation, litterfall, soil nitrogen mineralization, and microbial CO 2 production. The model estimate of global terrestrial net primary production is 48 Pg C yr −1 with a maximum light use efficiency of 0.39 g C MJ −1 PAR. Over 70% of terrestrial net production takes place between 30°N and 30°S latitude. Steady state pools of standing litter represent global storage of around 174 Pg C (94 and 80 Pg C in nonwoody and woody pools, respectively), whereas the pool of soil C in the top 0.3 m that is turning over on decadal time scales comprises 300 Pg C. Seasonal variations in atmospheric CO 2 concentrations from three stations in the Geophysical Monitoring for Climate Change Flask Sampling Network correlate significantly with estimated net ecosystem production values averaged over 50°–80° N, 10°–30° N, and 0°–10° N.",https://doi.org/10.1029/93gb02725,2980,Integrated Nutrient Management,2026-03-10 08:08:37,,,,,,,,
